tweet_id,tweet,class
1069621061086523398,A lifetime ago Paul mc cartney shouted into my heavy with 1st child pregnant belly step into the light little one!! Then he got me up to sing with his Crickets. Cmon Ginge 30 years later Im taking John to see his 1st Beatle PaulMcCartney - at the Hydro happy birthday john,1
1065050856628736005,"UCS being 'half pregnant"" again, and avoiding the fact that nuclear power in the USA is 60% of ALL zero carbon electricity:

""Instead, we ought to invest big in our leading zero-carbon alternatives  solar and wind""

""Leading""? No, they trail after nuclear then hydro. More BS.",1
1063466084223737856,"LOVE IT!  I used to walk with team GT, too. Did it pregnant one year! I'm not walking with Hydro Ottawa because Nathan loves watching, but I'll still be working (IG Stories for all the wins!!!) Hope we see you Erin!! I'll DM you what side of the street we're on haha",1
1062686279068991488,"Got referred for hydrotherapy (didn't know I could have it when pg but I can) only to be called & asked my weight (which I don't know coz, you know, pregnant!) I guessed what I would be based on my weight at 9wks to be told I'm too fat for hydro! Thanks for making me feel GREAT!!",1
1060582928089006081,And was doing hydros not that long ago either after she found out she was pregnant pt2 but thats fine ,1
1241763085674741761,Anyone notice that Twitter is condoning Faulci Zero acknowledgments that he was aware that Hydro...... have been recommended for children and pregnant women for years and was tested for other treatments,1
1239178782566744064,I think I might be pregnant.,1
1237937283795423232,"Remember when SARS crippled southern Ontario? No? 

I do. We also lost hydro for a while because something happened to the power grid. 

I was so pregnant. 

True story.",1
1235404836100870150,When you realize your a guy and u cant get pregnant,1
1235381571286437891,Dont get high drunk or pregnant.,1
1233161750737903616,Dr. Karen Stern presenting on stones and physiologic hydro in pregnant patients - 75-80% symptomatic stones will pass without surgical intervention! SUFU20pic.twitter.com/qjHFLv0J7s,1
1233159569381048320,"Took a break from FPMRS to talk about stones in pregnancy! Thanks KSternAZ for the valuable learning points:

 90% of pregnant pts have hydro (R>L) as early as 6 wks
 Ureteric jet on US not predictive obstruction! Look at RASI   in 6 hrs of obstruction 

SUFU20 sufuorgpic.twitter.com/BLxsCy53Wg",1
1233069643692150785,"I was a bartender when I was pregnant. Went in to work my shift with weird back pain and generally feeling like shit. I finally had to leave a couple hours later, in tears. Turned out I had hydro nephrosis, was nearly septic, and spent 4 days in the hospital https://twitter.com/laurenthehough/status/1232945568974016512",1
1228415144323145728,How you get pregnant by a mf who beat yo ass!?!?,1
1226700364071817216,"I feel like if you blow your nose a lot it's easier to get them or maybe that's just me I like the actual blistix chapstick also or the nivea hydro care, next time you go for your check up may be ask the doctor especially if it's a hormone thing being pregnant",1
1222324955720929280,Idk how niccaz be letting they girl smoke when they pregnant couldnt be me I aint have no lil retard she wanna smoke ima kicc her down the steps,1
1222317269931393024,I shot a pregnant bitch she had twins I caught 3 bodies,1
1220890830044422145,"Bruh, why the fuck all the main girls i talked to in highschool getting pregnant.  Like bruh you just made it to legally drink or just hit 20. I know a little over half aren't that financially stable to have a kid. Shits crazy",1
1220448444147556366,"Got your girl pregnant?
Smack that baby with hydro my guy no Plan B necessary.",1
1218660489871417349,Shut yo pregnant ass up u aint popping out no where https://twitter.com/theprettysyd/status/1218660050018951170,1
1218083876008026112,"I've been wanting to do a full herbal & hydro detox for sooooo long. But, alas, I must wait.

Women who are breastfeeding/pregnant have to take SO much into consideration for every little thing. It's wild.",1
1217282153698004992,Drinking is really not a problem while breastfeeding. The alcohol level in the milk would be negligible. It's a completely different situation from drinking while pregnant,1
1215109083537248256,Um hydro massage safe amazing. I just hit the gym for the first time since before I was pregnant ,1
1215036739670171648,"I generally belive that gender is all about genetics, like Hydro said your born with either 2 X chromosomes or 1 X and 1 Y, which decides if you can get pregnant or if you make the other gender pregnant, someone born with 1 X and 1 Y cant get pregnant unless they completely switc",1
1241763085674741761,Anyone notice that Twitter is condoning Faulci Zero acknowledgments that he was aware that Hydro...... have been recommended for children and pregnant women for years and was tested for other treatments,1
1239178782566744064,I think I might be pregnant.,1
1237937283795423232,"Remember when SARS crippled southern Ontario? No? 

I do. We also lost hydro for a while because something happened to the power grid. 

I was so pregnant. 

True story.",1
1235404836100870150,When you realize your a guy and u cant get pregnant,1
1235381571286437891,Dont get high drunk or pregnant.,1
1233161750737903616,Dr. Karen Stern presenting on stones and physiologic hydro in pregnant patients - 75-80% symptomatic stones will pass without surgical intervention! SUFU20pic.twitter.com/qjHFLv0J7s,1
1233159569381048320,"Took a break from FPMRS to talk about stones in pregnancy! Thanks KSternAZ for the valuable learning points:

 90% of pregnant pts have hydro (R>L) as early as 6 wks
 Ureteric jet on US not predictive obstruction! Look at RASI   in 6 hrs of obstruction 

SUFU20 sufuorgpic.twitter.com/BLxsCy53Wg",1
1233069643692150785,"I was a bartender when I was pregnant. Went in to work my shift with weird back pain and generally feeling like shit. I finally had to leave a couple hours later, in tears. Turned out I had hydro nephrosis, was nearly septic, and spent 4 days in the hospital https://twitter.com/laurenthehough/status/1232945568974016512",1
1228415144323145728,How you get pregnant by a mf who beat yo ass!?!?,1
1226700364071817216,"I feel like if you blow your nose a lot it's easier to get them or maybe that's just me I like the actual blistix chapstick also or the nivea hydro care, next time you go for your check up may be ask the doctor especially if it's a hormone thing being pregnant",1
1222324955720929280,Idk how niccaz be letting they girl smoke when they pregnant couldnt be me I aint have no lil retard she wanna smoke ima kicc her down the steps,1
1222317269931393024,I shot a pregnant bitch she had twins I caught 3 bodies,1
1220890830044422145,"Bruh, why the fuck all the main girls i talked to in highschool getting pregnant.  Like bruh you just made it to legally drink or just hit 20. I know a little over half aren't that financially stable to have a kid. Shits crazy",1
1220448444147556366,"Got your girl pregnant?
Smack that baby with hydro my guy no Plan B necessary.",1
1218660489871417349,Shut yo pregnant ass up u aint popping out no where https://twitter.com/theprettysyd/status/1218660050018951170,1
1218083876008026112,"I've been wanting to do a full herbal & hydro detox for sooooo long. But, alas, I must wait.

Women who are breastfeeding/pregnant have to take SO much into consideration for every little thing. It's wild.",1
1217282153698004992,Drinking is really not a problem while breastfeeding. The alcohol level in the milk would be negligible. It's a completely different situation from drinking while pregnant,1
1215109083537248256,Um hydro massage safe amazing. I just hit the gym for the first time since before I was pregnant ,1
1215036739670171648,"I generally belive that gender is all about genetics, like Hydro said your born with either 2 X chromosomes or 1 X and 1 Y, which decides if you can get pregnant or if you make the other gender pregnant, someone born with 1 X and 1 Y cant get pregnant unless they completely switc",1
1214952969143279616,A nicca cant have shit around sydni pregnant ass like damn can I enjoy my food in peace without u askin foh nun,1
1214388646322814976,"Why dont you adamantly encourage your children and wife and while you are at it the rest of your family to get pregnant then have an abortion, because it is a healthy thing to do!
By your logic",1
1214365152939786245,"Aww. U ok
I chose not to comment about anatomy that's not my wife's or my own.  You undoubtedly don't have a wife, and probably don't have a woman anatomy. I asked a simple ? You seem  rather familiar with how it feels to be pregnant. Would u like me to mention your CFO position?",1
1214355697774628864,So you have been pregnant?   Then you know.,1
1214352955413090304,How many times you been pregnant,1
1208266723822120960,I be needing a break from her pregnant ass https://twitter.com/Hydro_franklin2/status/1208266636148584449,1
1206603908677808129,"4 months pregnant, so excited for my little bean

My entire family around me is on meth and cocaine, my boyfriend is in prison, my mother passed away a month ago, my apartment got robbed by my cousin, i can barely afford rent and hydro, but Im great pic.twitter.com/oIfqzxiPOo",1
1204994841324724225,So glad theprettysyd for her stankin pregnant ass out my room,1
1204687788622434304,Sydni and her pregnant ass need to go sum where wit dat gas,1
1203104361045356544,this pregnant woman has a hydro flask with a sticker that says yoga girls are twisted.....,1
1202677780875489280,At all 15-20 mins TOPS that shit have you drowsy and kod . I had some for when I got my tooth pulled and I was pregnant . Hydros are real as hell lol,1
1198202706898432001,"Idk what you like to use but I felt the same way about my skin when it got cold, and I'm not pregnant! I started using the Neutrogena Hyaluronic Acid Hydro-Boost line. As well as overnight masks and oil. I definitely see a difference!",1
1197659932201562112,I have 2 tickets for Chemical Brothers on Saturday at Hydro 42 each face value - bought last year but my friend is 38 weeks pregnant and doesnt fancy standing at the gig ,1
1196949599367389185,"Second day on the job Anne they just threw me in the deep end:

Got a pregnant lady with back and nerve problems with low endurance. Only pool exercises.

Taught a hydro-aerobics class of 4

Me? Lol mi dead",1
1195310104972865541,8 month pregnant chick with massive hydro squirtingpussy! https://ejacs.fr/2019/11/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/,1
1193807084124561409,"We've had a number of pregnant ladies in floating recently, so we thought we'd share with you all just some of the amazing benefits floatation can have for mothers to be  Belfasthour FloatationRockspic.twitter.com/Zqkn8sbJs1",1
1192157705940529152,"Who stole a PREGNANT ladies hydro, u a bitch fr https://twitter.com/dizzydaisy129/status/1191495719045087232",1
1192095811380711424,She pregnant and yall stole her hydro? No fucking heart https://twitter.com/dizzydaisy129/status/1191495719045087232,1
1190349935377604609,My co worker said she don't give a fuck if ol girl pregnant she can still get that ass beat ,1
1190231902818635779,Thats maybe the one Im thinking of - she was playing The Hydro in Glasgow but cancelled cause she got pregnant. ,1
1182505478875734016,has anyone been to haunted hydro this year n is it worth goin? Im finally not pregnant anymore n i wanna do something fun ,1
1181507007267921920,We want but don't get pregnant.,1
1180162500840419328,girl i know i looked into it!! and i remember my aunt getting them when she was pregnant but i swear all i drink is water i refill my hydro like 3x a day im on my ass about that ,1
1178647526662135814,"Massive Increase of Asthma type conditions , Elderly, pregnant women, infants and small children are told don't hold your breath for an Asthma 'cure'

..but hold your breath anyway!

Maybe.. prevent burning of Petrochemicals & Hydro Carbons first!

ClimateAction 3 AirQualityhttps://twitter.com/Nepali/status/1177266476396503046",1
1177628758343327750,So excited to see LewisCapaldi  in December and no be pregnant this time then again at the hydro next year!!  Meet and greet again  pic.twitter.com/M0tMobXHl9,1
1177492096413884416,"One year ago, I was pregnant. One year ago the baby died. He was almost 4 months old. He was tiny, his hands were so delicate. He was so swollen with hydros details...",1
1177173177274949632,"TeamBump member and hydro guru Claire Jeffries presenting on hydrotherapy for AxSpA in pregnancy BritSpA britspauk ""yes, we should put our pregnant patients in the pool; risk assessment is needed though"" pic.twitter.com/3td1xG3F5t",1
1176242496583753730,Oooh!! Use Nutrogena Hydro Boost Gel! Its pregnant safe and it works soooo well without causing breakouts!,1
1171151057994637312,"Vsco girls when they find out that they are pregnant:
Doctor: Congrats your pregnant 
Vsco girl: sksksksk youre kidding right sksksk
Doctor: No your really pregnant with twins 
Vsco girl: and I oop- I guess I need to buy more hydro flasks for my Twins sksks and scrunchies sksk",1
1169115230808330241,Stevens letting me use his north face backpack and bought me the yellow hydro flask I been wanting. Thats it Im getting him pregnant.,1
1167869115211534338,I havent slept for 2 days because my back pain is so so bad. So I finally gave in and took a hydro the dr gave me even though i hate them. Well now Ive spent the day throwing up everything I eat LOL I love being pregnant have I mentioned that?,1
1167512190863065088,Recently Ive gotten pregnant and Ive been juggling around a couple names for my baby girl. Ive recently decided that Im going to name her Hydro Sksksk Scrunchie  if she isnt a  Pisces I dont want her,1
1166482543895601152,"I got prescribed hydros while pregnant, knowing I CANT take them ",1
1163801503884337154,"The  norweigian
government profits billions
From its norwegian Norsk
hydro mining company in
Amazonia and even exports
to Germany. So they withdrew
there aid to the Amazon Fund
which was used only to shut
others mouth about their theft
They are the pregnant whale
killers!",1
1155504498850316291,Lmao fun fact: Monster Hydro has less than the daily recommended caffeine for pregnant women!!! Ya girl is happy right now.,1
1154084684038647814,"im a teen in 2019 who isnt pregnant, doesnt have a nicotine addiction, doesnt own white vans, never wore a tube top, never leaves the house, reads everyday, doesnt own a hydro flask, never in drama, and i know how to make smoothies. 

thank you god.",1
1151144113263112192,"Lmao. Idk, a guy on a tv show was scared of shaking it off in the bath coz he thought it could get his mum pregnant",1
1149815124519268352,Dont think I'll be making KISSOnline on Tuesday at the TheSSEHydro. I dont know what to do! Pros-ive never seen them live before and I'm dying to see them. Cons-I'll be 38+6 weeks pregnant and I'm struggling to walk the length of myself never mind the Hydro! KISS KISSARMY,1
1149453883317653505,JaxShrimp is a hydro flask with water allowed?  Wife is 9 months pregnant and gets thirsty,1
590432332559085568,bellesglasgow anyone wanna swap their (good) seats for 2 standing at Glasgow hydro? My friend is 7 months pregnant and needs a rest.,1
588836997613154304,Well ollyofficial what an amazing night at the hydro tonight 5 and half months pregnant but wouldn't miss it for the world u coming round??,1
587770761894612992,Woman known as the 'doggy doula' can't continue fostering pregnant dogs and pups after getting $3000 hydro bill http://www.cbc.ca/1.3031200,1
587508115802685440,"burritojustice We had a half hour power outage a few years ago, and a friend became pregnant. She was ready to sue Manitoba Hydro haha",1
585144534738296833,She don't know which one got her pregnant,1
580859566243508224,My doctor prescribed me hydros for my broken ass but I'm way too sketched to take them while 8 months pregnant so hydros 4 all!!!11!! Lulz,1
574804015503929344," ""AJDontCare: Aye imma really get Hydro's daughter pregnant one day and leave the fuck out of her... Raise yo grandson nigga""",1
572849914369204224,"Fq: please do not bash me but I have a question, I'm 34 weeks pregnant am I able to do a full body hydro massage and pedicure? 

Rp by Kay",1
568901659784568832,38+6 weeks pregnant and currently singing and dancing along with  TheScript_Danny and the boys at the hydro,1
568331618517012480,DeeJay_HyDro: Someone's gonna end up pregnant tomorrow on the dance floor after I finish dj'ing  lmaooo,1
568331111639617536,Someone's gonna end up pregnant tomorrow on the dance floor after I finish dj'ing ,1
567644184182407169,CeeNCrumpets the info I'm reading says the roads won't be safe til noon. Hydro planing pregnant woman n a convertible? Ummmm,1
566417803717410817,"WorldStarFunny: 50 shades of grey,
valentines day,
and a new drake album

= New episodes of 16 and pregnant ",1
564035338935746560,anal porn fuck cum hot sex: 8 Month Pregnant Chick With Massive Hydro Squirting Pussy! http://tinyurl.com/qcngs58,1
563046217060732928,"nsfw,fuck,videos,sexy,anal,: 8 Month Pregnant Chick With Massive Hydro Squirting Pussy! http://tinyurl.com/nt7vd78",1
563022869383610371,"Ooh wow... ""Iam_HyDro: DJ Zinhle is pregnant!  ... http://drum.co.za/celebs/dj-zinhle-is-pregnant/""",1
563022415182462977,DJ Zinhle is pregnant!  ... http://drum.co.za/celebs/dj-zinhle-is-pregnant/,1
561308165401092097,RodIsReez: Til they get pregnant anyway. RT bSheLoveMyTweet: Hydro trippin tho thick women where it's at lol true that,1
556673000154468353,Yall got hydro flasks like my mom n my pregnant sister,1
590432332559085568,bellesglasgow anyone wanna swap their (good) seats for 2 standing at Glasgow hydro? My friend is 7 months pregnant and needs a rest.,1
588836997613154304,Well ollyofficial what an amazing night at the hydro tonight 5 and half months pregnant but wouldn't miss it for the world u coming round??,1
587770761894612992,Woman known as the 'doggy doula' can't continue fostering pregnant dogs and pups after getting $3000 hydro bill http://www.cbc.ca/1.3031200,1
587508115802685440,"burritojustice We had a half hour power outage a few years ago, and a friend became pregnant. She was ready to sue Manitoba Hydro haha",1
585144534738296833,She don't know which one got her pregnant,1
580859566243508224,My doctor prescribed me hydros for my broken ass but I'm way too sketched to take them while 8 months pregnant so hydros 4 all!!!11!! Lulz,1
574804015503929344," ""AJDontCare: Aye imma really get Hydro's daughter pregnant one day and leave the fuck out of her... Raise yo grandson nigga""",1
572849914369204224,"Fq: please do not bash me but I have a question, I'm 34 weeks pregnant am I able to do a full body hydro massage and pedicure? 

Rp by Kay",1
568901659784568832,38+6 weeks pregnant and currently singing and dancing along with  TheScript_Danny and the boys at the hydro,1
568331618517012480,DeeJay_HyDro: Someone's gonna end up pregnant tomorrow on the dance floor after I finish dj'ing  lmaooo,1
568331111639617536,Someone's gonna end up pregnant tomorrow on the dance floor after I finish dj'ing ,1
567644184182407169,CeeNCrumpets the info I'm reading says the roads won't be safe til noon. Hydro planing pregnant woman n a convertible? Ummmm,1
566417803717410817,"WorldStarFunny: 50 shades of grey,
valentines day,
and a new drake album

= New episodes of 16 and pregnant ",1
564035338935746560,anal porn fuck cum hot sex: 8 Month Pregnant Chick With Massive Hydro Squirting Pussy! http://tinyurl.com/qcngs58,1
563046217060732928,"nsfw,fuck,videos,sexy,anal,: 8 Month Pregnant Chick With Massive Hydro Squirting Pussy! http://tinyurl.com/nt7vd78",1
563022869383610371,"Ooh wow... ""Iam_HyDro: DJ Zinhle is pregnant!  ... http://drum.co.za/celebs/dj-zinhle-is-pregnant/""",1
563022415182462977,DJ Zinhle is pregnant!  ... http://drum.co.za/celebs/dj-zinhle-is-pregnant/,1
561308165401092097,RodIsReez: Til they get pregnant anyway. RT bSheLoveMyTweet: Hydro trippin tho thick women where it's at lol true that,1
556673000154468353,Yall got hydro flasks like my mom n my pregnant sister,1
556659278434807808,The lady that had the quads and passed  away  hydro therapy  for a pregnant  women  at 31 weeks? I don't  think... http://fb.me/7mvuwkx3S,1
548997041590779904,All Bria pregnant ass wanna do is eat and sleep lol,1
547701415800750080,"ass,tube,adult,live,video: 8 Month Pregnant Chick With Massive Hydro Squirting Pussy! http://tinyurl.com/q8vhbho",1
542101582847160320," ""AJDontCare: Aye imma really get Hydro's daughter pregnant one day and leave the fuck out of her... Raise yo grandson nigga""",1
536095972766392320,"android,ipad,iphone,retweet,porn,sex, | Hairy | 8 Month Pregnant Chick With Massive Hydro Squirtin |  http://bit.ly/1nf3jOG",1
531071252950429696,Shocking RT SameOldNigguh: O_O RT Cymzyn: Sexy Pregnant Women Turn Me ON!,1
527188271210954753,Lil Durk got her pregnant again ,1
524988539449393152,They prescribed me hydros.. Is that even safe to take while your pregnant?,1
518594711914024960,"cum,nude,amateur,porn,milf, | Hairy | 8 Month Pregnant Chick With Massive Hydro Squi http://xoonii.org/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/",1
517567323025072128,"DesiAunty,nsfw,fuck,videos,sexy,desianal,indianporn: 8 Month Pregnant Chick With Massive Hydro... http://tinyurl.com/l8dxyeb Hairy",1
517296336903745537,"fat,Babe,chubby,teen,bbw,porn,BBW,Fatty: 8 Month Pregnant Chick With Massive Hydro... http://tinyurl.com/mnrmpj2 Squirtings",1
516475827395903488,"video,butt,xxx,free,sex,porn | Hairy | 8 Month Pregnant Chick With Massive Hydro Sq http://xoonii.org/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/",1
516053153817821185,"video,sexy,pussy,porn,sex, | Hairy | 8 Month Pregnant Chick With Massive Hydro Squir http://xoonii.org/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/",1
515926401472790528,The irony of seeing at least 6 pregnant women heading to the Hydro tonight to see 'Still Game' hydro stillgame glasgow,1
514310428974125057,"iphone,sex,porn,xxx,sexy, 8 Month Pregnant Chick With Massive Hydro Squirting Pussy!  http://xoonii.org/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/",1
514288293731524608,"pics,anal,teen,hot,hot,teen 8 Month Pregnant Chick With Massive Hydro Squirting Puss http://xoonii.org/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/",1
512708545930727424,"porn,sex,free,video,sexy,pussy, 8 Month Pregnant Chick With Massive Hydro Squirting  http://xoonii.org/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/",1
512483353417637890,"video,butt,xxx,free,sex,porn 8 Month Pregnant Chick With Massive Hydro Squirting Pus http://xoonii.org/8-month-pregnant-chick-with-massive-hydro-squirting-pussy/",1
508318630023790593,"porn,sex,xxx,hot,iphone,teen,pics,movie,pussy,: 8 Month Pregnant Chick With Massive Hydro Squirting Pussy! http://bit.ly/1oCmAJX",1
508114562265415680,"[at baby shower]
""Uh yea I totally brought a gift""
[pulls some loose hydros from bottom of purse]
""Lets fucking party""
I'm pregnant 
""Sucks""",1
507391487286734848,"""Gee_Tate: my biggest fear is gettin a hoe pregnant""",1
505179493167030272,"porn,sex,free,video,sexy,pussy, 8 Month Pregnant Chick With Massive Hydro Squirting Pussy!  http://bit.ly/1e9mSHD",1
503194358150336513,"porn,sex,xxx,hot,iphone,teen,pics,movie,pussy,: 8 Month Pregnant Chick With Massive Hydro Squirting Pussy! http://bit.ly/1oCmAJX",1
500514570583437312,I'm at home eating ice cream and watching Netflix like a depressed pregnant hoochie.,1
220724508074586113,Jw How are you gonna be pregnant !. Still drink still smoke and fuck awhole lot of niggas ! . Answer me that Fuckin hoe!,1
219263882450055168,"domo tellin people to unfollow him, adele pregnant, hydro agreeing w/ people, Morgan simpin what's going on with the world",1
218994116116230144,"Yoh Generations mara, I hear senzo is pregnant with Jason's baby? How true is this? Or is it a joke? LoL",1
217771888846438401,"I put my mom through a lot while she  was pregnant, but God blessed us with my sister being healthy and okay <3 Thankful",1
217555510973575168,"I really do not like the show ""16 & pregnant"" ..... can we get a show called ""18 & graduated"" or ""21 & MADE IT""? DroHefner",1
217112572292378626,"""Rape a pregnant bitch and tell my friends I had a threesome"" Sickening I know...",1
216643862855294977,*whistles while walkin past you* lol RT MissNokcy: Pregnant People Should Be Banned From Parties Ewwww,1
215831749513576448,"Admit it. At some point in your life, you stuck a ball up your shirt and pretended you were pregnant LMFAO DroHefner",1
206954905896886272,"This bitch almost 7 months pregnant & takin at least two hydros a day... Smgdh, UnfitMom",1
205885407462817793,"The dads deal with their most difficult task to date, as their teen daughters are pregnant. Also Hydro Racing! America's Next Top Stunt Dad.",1
203049660204584960,MattMTH: Pregnant sluts are hilarious,1
202484736021626882,614GetMoneyBoyz WhyYouOnThat Pregnant girls got wet pussy!! sick lol,1
202118587555647489,Hydro Floss: How It Saved a Pregnant Woman with Braces http://is.gd/0hHtUC HydroFloss_Testimonials Pregnancy,1
201024009146613760,RejectedPromThemes 16 and Pregnant. RT if you know its true.,1
200343344734404608,dont let Y.O.L.O. be the reason you go on 16 and pregnant,1
197919129360015360,"How you gone be as big as a pregnant rhino ,working on the streets next to a shed with no goals? SomethingsWrongHere",1
196069288128425985,"Girl: Babe... I'm pregnant... But ya know... YOLO.
Boy: Well... YOYO
Girl: YOYO?
Boy: you're on your own",1
195882646784573440,Hydro done. getting harder and harder every week! no fairy godmother to take over the job so unfortunately will have to stop soon pregnant,1
220724508074586113,Jw How are you gonna be pregnant !. Still drink still smoke and fuck awhole lot of niggas ! . Answer me that Fuckin hoe!,1
219263882450055168,"domo tellin people to unfollow him, adele pregnant, hydro agreeing w/ people, Morgan simpin what's going on with the world",1
218994116116230144,"Yoh Generations mara, I hear senzo is pregnant with Jason's baby? How true is this? Or is it a joke? LoL",1
217771888846438401,"I put my mom through a lot while she  was pregnant, but God blessed us with my sister being healthy and okay <3 Thankful",1
217555510973575168,"I really do not like the show ""16 & pregnant"" ..... can we get a show called ""18 & graduated"" or ""21 & MADE IT""? DroHefner",1
217112572292378626,"""Rape a pregnant bitch and tell my friends I had a threesome"" Sickening I know...",1
216643862855294977,*whistles while walkin past you* lol RT MissNokcy: Pregnant People Should Be Banned From Parties Ewwww,1
215831749513576448,"Admit it. At some point in your life, you stuck a ball up your shirt and pretended you were pregnant LMFAO DroHefner",1
206954905896886272,"This bitch almost 7 months pregnant & takin at least two hydros a day... Smgdh, UnfitMom",1
205885407462817793,"The dads deal with their most difficult task to date, as their teen daughters are pregnant. Also Hydro Racing! America's Next Top Stunt Dad.",1
203049660204584960,MattMTH: Pregnant sluts are hilarious,1
202484736021626882,614GetMoneyBoyz WhyYouOnThat Pregnant girls got wet pussy!! sick lol,1
202118587555647489,Hydro Floss: How It Saved a Pregnant Woman with Braces http://is.gd/0hHtUC HydroFloss_Testimonials Pregnancy,1
201024009146613760,RejectedPromThemes 16 and Pregnant. RT if you know its true.,1
200343344734404608,dont let Y.O.L.O. be the reason you go on 16 and pregnant,1
197919129360015360,"How you gone be as big as a pregnant rhino ,working on the streets next to a shed with no goals? SomethingsWrongHere",1
196069288128425985,"Girl: Babe... I'm pregnant... But ya know... YOLO.
Boy: Well... YOYO
Girl: YOYO?
Boy: you're on your own",1
195882646784573440,Hydro done. getting harder and harder every week! no fairy godmother to take over the job so unfortunately will have to stop soon pregnant,1
194985108493713408,"Wish ""16 & Pregnant"" would get cancelled. These girls are making HUGE money from the show. Don't act like they are struggling. Fake",1
193855611639836673,I didnt no tha doc gave u hydros wen u pregnant?? if they do i wouldnt take em ijs,1
191015140248915968,GenGotTheJuice lol so you ratchet!!!!!!!!!!!! and you pregnant but who the pap-e,1
190638561941393408,I wonder if children who stutter are the result of pregnant women using vibrators..!!,1
189083480473350144,"FourWordsYouDontWantToHear ""Baby I am pregnant""",1
187465385895919616,Rape A Pregnant And Tell My Friends I Had A Threesome,1
186059542822535169,"FunnyLaugh: Kids these days are coming up with stupid ""challenges."" EXAMPLE: ""To finish school without getting pregnant.""",1
185224121825767425,"Attention To All Girls, Would You Girls Get Back With Your BF If He Cheated On You & Got The Girl Pregnant?",1
183856116789288960,Don't get Unicorns pregnant.. http://www.raywj.com/2012/03/22/the-joys-of-unicorn-pregnancy/,1
181513895968653313,Lil wayne is engaged..Snooki pregnant..THE lions made playoffs..we aint have a winter.The world is actually going to end this year isn't it?,1
180639769766793216,Hydro in a minute. We are at this hospital tooooo much! Not sure how much longer i will manage to hold her and do all the actions pregnant,1
180295179268390912,Patia said I don't think you kan get hydro while ur pregnant -_- well duh lady,1
180088239988809728,Hydro Floss: How It Saved a Pregnant Woman with Braces http://is.gd/0hHtUC HydroFloss_Testimonials Pregnancy,1
177277999211741184,"WTF She Pregnant! Bitch, that's a mistake. (Unforgivable Voice)",1
176439124390191108,Jay Z: I got 99 problems but a- Beyonce: I'm pregnant. Jay Z: (._.),1
174192256037830659,Hydro Floss: How It Saved a Pregnant Woman with Braces http://is.gd/0hHtUC HydroFloss_Testimonials Pregnancy,1
169648626564468736,"talked to my mom about the beach house after prom and all she said was ""Okay, Just Dont Get A Girl Pregnant "" :p hahaha.",1
169468480293322752,I wonder can I take hydros while pregnant?? This back and leg pain is killing me,1
168701265021374464,"""I'm pregnant"" YouBetterBeJoking",1
166713920642494465,Who takes hydros while pregnant? Seriously?,1
164699011234803713,LoL RT Rezz_M: With your baby huh?RT FameboyHydro: Sickness is normal wen ur pregnant RT Rezz_M: Actually (cont) http://tl.gd/floh9b,1
164646845988093952,Sickness is normal wen ur pregnant RT Rezz_M: Actually feeling really sick! My head is sore and my tummy:/ thats another story!,1
161325110962302977,"""Jay_Luchiono: x_Sincerely_Ess BRING YO PREGNANT ASS OVER HERE SO I CAN PUSH YOU DOWN THE STAIRS WE AINT KEEPING THE LITTLE MISTAKE""???,",1
160461471569035264,The bossylotus opinion on hydro-fracking: You can still get pregnant even if you do it in water.,1
159837313701134337,Dammm she tried to say she was pregnant by my nigga dats no NO No No HELL NO Lmaoo,1
159212810893660160,WakaFlockaBSM nigga...dont get pregnant like Gucci,1
159022059748474880,Generating so much heat right now I want to sell some back to Toronto Hydro. Guess this is why they call it a bun in the oven. pregnant,1
158395932864544771,Bagi pin mblong :D RT putriverl: Hydro therapy for pregnant momma on transtv. (),1
158378482844446720,Hydro therapy for pregnant momma on transtv. (),1
157035635897663488,Some pregnant women REALI don't look attractive,1
156942973546921984,Hydro Floss: How It Saved a Pregnant Woman with Braces http://is.gd/0hHtUC HydroFloss_Testimonials Pregnancy,1
155398471724179457,Lexx_XOXO_ Pregnant.?,1
154882129724059649,"When a girl is pregnant the family shouts nd judges her, but when she gives birth every1 wants to hold the baby",1
152445512757415936,Lol RT SpineT_LilPete Aw So You Pregnant?   Ha You Think U Finna Play Me? That Hydro You (cont) http://tl.gd/f13rgs,1
152444691974062083,Aw So You Pregnant?   Ha You Think U Finna Play Me? That Hydro You Thought U Took Tha Next Morning Was A PLAN B... Jokes On You Now  ,1
151425222149541889,"The girl from pearl harbor is a skizzer, she got with the two best friends, fucked one and got pregnant by the other. Smh",1
148993297170436097,"""DeeJay_Hydro: Dear Followers, My Mom Is Pregnant! AnotherSibling"" CONGRATULATIONS!! :)",1
148992102024495104,"Dear Followers, My Mom Is Pregnant! AnotherSibling",1
147061180991676416,I Was Going Off On iSmoke_Hydro In Tech Lol I Said He Lied To Me About Being Pregnant Cause He Knew About My Future NBA Career,1
146704972036325376,sexyhot1986 i hope they give u something for that...one of the doctors gave trin hydros.  I didnt kno u could take those while pregnant.,1
